order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_delay_days,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
1e2c9c8656ce0a547546849a9383ec0b,9af88c5c4913d8884c55c1b4c31cd843,delivered,2018-01-04 12:48:56,2018-01-05 16:09:03,2018-01-08 18:46:35,2018-01-31 17:47:40,2018-01-30,1.0,26a3c0f046180447599506e1295ddc33,30640,belo horizonte,MG,1,c43b672f48eaccbecc94cdf6b4f53485,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-11 16:09:03,97.65,15.43
35fdc6a25ee3a21b000346caeee26e29,ccf08221f269e2c8efb102a1a6c98085,delivered,2018-03-20 22:08:37,2018-03-20 22:28:39,2018-03-21 19:44:47,2018-04-16 19:03:33,2018-04-11,5.0,3907c8f8f9ce88b817e59a4a5a1f0831,36212,barroso,MG,1,c76a2c67b75f1bf675d2c86157537910,f45122a9ab94eb4f3f8953578bc0c560,2018-03-26 22:28:39,187.68,27.39
4c7c393fba69ff5ae2565a9065c284b9,d3693d05f3fb5de3160eab1c9e998ab8,delivered,2017-09-17 22:48:08,2017-09-17 23:24:54,2017-09-27 19:08:04,2017-10-10 19:39:04,2017-10-09,1.0,629919ede6379e7958a73d93b3f200d8,35660,para de minas,MG,1,06ad93d66e91d09df5ce746906d9658b,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-21 23:24:54,199.9,26.24
2f6c8229bb3fdf4119d15ce35c9adbd4,9c4b8311bc705b6eb654835cec0b3314,delivered,2018-05-07 13:51:05,2018-05-08 04:54:46,2018-05-10 18:28:00,2018-06-09 09:06:42,2018-05-25,15.0,ef58367f6474f46b8188c8635a31d18a,2279,sao paulo,SP,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-05-14 04:54:46,118.0,13.27
35bc36d5460374d96175822d91d79cd1,7a66a682bc19eccafe78e901ad01cff9,delivered,2018-03-04 17:32:23,2018-03-04 17:49:03,2018-03-07 19:09:29,2018-04-17 20:11:54,2018-03-26,22.0,9c90aa9cb66638cee087f0d739075931,35400,ouro preto,MG,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2018-03-08 17:49:03,229.04,39.44
e90bdeb22eaefb4d086cfec85e172214,ea275a487f1d42639b01e2a42aa275ae,delivered,2018-01-03 19:39:55,2018-01-05 02:36:44,2018-01-05 22:30:24,2018-02-08 21:29:11,2018-01-19,20.0,eebfd4c05820f493577bde5073229808,5893,sao paulo,SP,1,6002665d65ee348dcd357c7bb2f080bd,f45122a9ab94eb4f3f8953578bc0c560,2018-01-11 02:36:44,59.99,12.23
3e160e93900d5da52f6a8e6fc88d737c,ca9d6522ba10b57d739f4ab202535b3b,delivered,2017-03-04 19:54:16,2017-03-04 20:05:11,2017-04-03 11:22:55,2017-04-03 15:18:04,2017-03-30,4.0,ae20bce4e01b94c297b87bc056200028,13920,pedreira,SP,1,30a70759c34dd4a29c5596778a0eb116,17e34d8224d27a541263c4c64b11a56b,2017-03-16 20:05:11,314.99,12.81
0277fae7eda81470bf6c87dc570e267a,1b7500033ab2ef2a6e9a8e9b9aa3d660,delivered,2018-02-08 20:14:10,2018-02-08 20:29:06,2018-02-16 00:57:00,2018-03-15 20:51:13,2018-03-09,6.0,e8df29dd96676053bccb41ded46935d6,88780,imbituba,SC,1,95d8de3420cf92ad4824b588db2604cf,a6fe7de3d16f6149ffe280349a8535a0,2018-02-14 20:29:06,49.9,15.1
05297254c9e41d34c1a38f75ca8656d9,0ad8985d712b965bef0db41bd4331248,delivered,2017-11-24 22:56:56,2017-11-26 22:53:54,2017-12-08 17:21:14,2017-12-15 18:24:56,2017-12-11,4.0,96b71af61d01165163b71ae61b354b25,8330,sao paulo,SP,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-03 22:53:54,32.99,9.34
afbfc4a5b3161e9e1f89056b0b3ed238,b6868e9d74f44d57435a65e1bfad9be2,delivered,2018-02-25 16:47:07,2018-02-27 04:31:06,2018-02-27 18:36:07,2018-03-28 19:57:42,2018-03-26,2.0,7dfd78a3cb5b7264caabbbe75c9a29ea,26083,nova iguacu,RJ,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-03-08 03:51:17,149.0,28.42
ce8bc9d1350f5e9b6b22fcf981df3aa2,308aab7e9b6b7de09b6d244aa9abd218,delivered,2018-08-06 21:02:45,2018-08-06 21:15:17,2018-08-14 16:18:00,2018-08-21 01:54:24,2018-08-20,1.0,4a54835bbf6aead850517a77b8aea16e,15704,jales,SP,1,dbb67791e405873b259e4656bf971246,e9bc59e7b60fc3063eb2290deda4cced,2018-08-12 21:15:17,61.4,18.53
becbd0e26ba3a2cfffc4d318c2846de5,6214f10b91457747fee2bd960d160a8b,delivered,2017-12-08 11:08:54,2017-12-08 11:20:41,2018-01-09 12:59:22,2018-01-10 15:53:26,2018-01-02,8.0,54a3ba9ec6cf37d826fd98acb9f26ede,70879,brasilia,DF,1,a386ec77b61471988e1b10cbd6cbfdd6,b5abf4f36adc043117b4fca82c22984c,2017-12-19 11:20:41,99.9,9.26
becbd0e26ba3a2cfffc4d318c2846de5,6214f10b91457747fee2bd960d160a8b,delivered,2017-12-08 11:08:54,2017-12-08 11:20:41,2018-01-09 12:59:22,2018-01-10 15:53:26,2018-01-02,8.0,54a3ba9ec6cf37d826fd98acb9f26ede,70879,brasilia,DF,2,a386ec77b61471988e1b10cbd6cbfdd6,b5abf4f36adc043117b4fca82c22984c,2017-12-19 11:20:41,99.9,9.26
b778fd298c71b362595bb3c3cd79c00c,b8d4ad8f2c0da3ff8ba7ddb5ed98a0b2,delivered,2017-12-06 09:52:27,2017-12-06 09:59:25,2017-12-06 20:56:53,2018-01-03 20:25:57,2018-01-02,1.0,e62dfc5c6c621c53845d9ab498a16f3f,25051,duque de caxias,RJ,1,cae7248e9bdfda82584faea19dbf793f,6560211a19b47992c3666cc44a7e94c0,2017-12-12 09:59:25,49.0,14.1
a6a5d5673d42186a8b8b94ad29b59897,f273dd8c96c0c0ae03dd3cba3014f4cb,delivered,2017-05-15 00:45:02,2017-05-16 01:00:34,2017-06-21 15:26:48,2017-07-20 17:26:10,2017-06-19,31.0,6b99d13a1a3299af3a6261bc1263d3e5,19023,presidente prudente,SP,1,3d77287739b6bf1ac163ce2d77570ada,8c3b533c63cca56240f94f1e3a6b18ef,2017-06-05 01:00:34,449.9,173.78
a6a5d5673d42186a8b8b94ad29b59897,f273dd8c96c0c0ae03dd3cba3014f4cb,delivered,2017-05-15 00:45:02,2017-05-16 01:00:34,2017-06-21 15:26:48,2017-07-20 17:26:10,2017-06-19,31.0,6b99d13a1a3299af3a6261bc1263d3e5,19023,presidente prudente,SP,2,3d77287739b6bf1ac163ce2d77570ada,8c3b533c63cca56240f94f1e3a6b18ef,2017-06-05 01:00:34,449.9,173.78
29120f643cc96827e25210e076335805,8d0a9e28a092d4e8e8d97154f28f988a,delivered,2018-05-13 16:54:57,2018-05-13 17:12:11,2018-05-18 15:12:00,2018-06-07 21:19:50,2018-06-06,1.0,e3f149701030147c78adcac111d660ab,36515,guidoval,MG,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-05-17 17:12:11,145.0,17.19
0c4a23679a622eb0793aaabdc6ce5750,61bf256e81b104925bc8323ddda7cae4,delivered,2017-08-25 18:45:08,2017-08-25 19:06:00,2017-08-29 20:04:29,2017-09-21 13:52:42,2017-09-19,2.0,930e9f0d9455cb3951d1b2c258dfc9bc,62580,acarau,CE,1,17c4bd4269902c84acc14c497f282ddb,75d34ebb1bd0bd7dde40dd507b8169c3,2017-08-31 19:06:00,309.99,27.45
19ba784efbf17691a04ac155893e93b8,f53789fc4a603015c6e5a040fffb6cac,delivered,2018-08-07 13:03:24,2018-08-07 13:15:18,2018-08-08 14:43:00,2018-08-14 02:08:42,2018-08-13,1.0,0ab5276daf22c0222983596592f7986a,38302,ituiutaba,MG,1,b4a006be2cfa0a5ee4c36fe0b2e3d359,7299e27ed73d2ad986de7f7c77d919fa,2018-08-09 13:15:18,209.99,22.08
3e47a8cc66024053901d7313a7d2a0b7,60ce73e9775f73dbdbc1ae5fbd9c2d73,delivered,2018-01-29 10:22:51,2018-01-31 14:31:48,2018-02-01 00:27:46,2018-04-13 17:14:24,2018-03-05,39.0,7e6009894a640a33f5357552877bcabb,62580,acarau,CE,1,15859e3a8aaa3c192c10a91d8722abd5,e5a38146df062edaf55c38afa99e42dc,2018-02-06 12:52:30,299.9,30.5
31be4a9a42c356eb746eee159757c1b5,aff2bc2049dba7f43d6997a6e0994a1f,delivered,2017-07-09 14:42:48,2017-07-09 14:55:12,2017-07-11 19:43:54,2017-07-28 13:47:54,2017-07-21,7.0,71dbcb0126e65f6f0b396e8f36752972,18025,sorocaba,SP,1,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,2017-07-13 14:55:12,39.9,12.48
fd84aa1fc4c825c367cbb777d82e5a2a,11e6c1e1c69c492681319ffe14aab2eb,delivered,2018-02-24 23:18:14,2018-02-24 23:30:22,2018-02-27 17:52:50,2018-05-11 19:32:35,2018-03-27,45.0,09ab36a420b5c87c5c9772bdb494f2e3,48130,aramari,BA,1,52d7a7207b9646509bdc754fed3a0cef,26e2c91ef821e1ff8985f408788fe35b,2018-02-28 23:30:22,57.5,16.84
64e0ed97e04ee5c08429934ecab18de9,1925b748fac75d83dfbef4179ce1b880,delivered,2018-02-23 14:29:54,2018-02-23 14:50:59,2018-02-27 16:25:39,2018-03-19 23:08:23,2018-03-16,3.0,491202fa41b373be7a3ee51c73d80949,22221,rio de janeiro,RJ,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-03-01 14:50:59,53.9,17.63
202e894238874491c6d7ab51da37d94c,db3a94ab9a8dfb3572f57e6f0e017363,delivered,2018-02-16 14:52:20,2018-02-17 14:46:52,2018-02-19 20:26:48,2018-03-27 14:03:04,2018-03-13,14.0,ce69ec71365638934e125300dd5e2d50,16370,promissao,SP,1,4857ff66e2ef62d17140f60421cebaba,15fa791d5e017f66402dc28c44480657,2018-02-26 13:46:52,979.0,78.2
c5a49aa0c426e9c86aeb67a275c1a490,6970ff7981ff18da1b6035c94a3a9e9e,delivered,2017-05-17 18:26:35,2017-05-17 18:42:21,2017-06-05 14:52:17,2017-06-23 12:09:15,2017-06-20,3.0,0472523e2a5452424dd36808549e6487,24320,niteroi,RJ,1,167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,2017-06-01 18:42:21,220.0,17.3
0988c678736998fba42218af0ebf2c1f,bd79156d8cd3466ec6c16a1153d80520,delivered,2018-03-11 19:16:45,2018-03-13 04:40:29,2018-03-13 23:17:09,2018-04-17 22:16:34,2018-04-16,1.0,6ac7fe1248debb910d994bf2e7009856,29167,serra,ES,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-02 04:31:10,13.9,18.23
3ff313d5a95fbba4b58f90086504022f,c9a0399124a3f27ccd79c5d8ea1b7e7a,delivered,2018-07-13 12:26:05,2018-07-13 12:35:15,2018-07-18 06:52:00,2018-08-08 17:26:47,2018-08-02,6.0,57338468f08576d92411de51e409f0db,77827,araguaina,TO,1,59ebd2c07d59483d0855b5b3d5e18728,ea8482cd71df3c1969d7b9473ff13abc,2018-07-17 12:35:15,27.99,37.11
bcd1f5bd3d7c694c6e68bd6b5e7f24a4,53919e6dfe1a7726f30dd10c4d89a085,delivered,2018-05-18 14:37:45,2018-05-18 14:57:36,2018-05-22 06:18:00,2018-06-12 16:06:00,2018-06-07,5.0,4edecdc614f89a2c1e8ba72feed1033d,72251,brasilia,DF,1,dd8acc378d2771a8f178e4858a282b98,f682e0f848abafc6f41e0d4e868c66ef,2018-05-24 14:57:36,99.99,15.58
b276f402443d899868708548298c858f,e8bd9dedb1baaa09c28c86c31597ac70,delivered,2018-08-03 23:50:15,2018-08-07 04:24:29,2018-08-10 12:25:00,2018-08-11 16:21:37,2018-08-10,1.0,24cd123e1363966acbc70d4ecfae3c83,2989,sao paulo,SP,1,d76b0c7f80641d892f4e650e74e4c120,2dcf93836ae3ce0d7c93e2f10876467a,2018-08-09 04:24:29,49.9,9.1
6b1e15c6a0e45c136eb1b2474ca126e9,45856349acbad3f1df3fc464e53586eb,delivered,2018-02-19 08:00:02,2018-02-19 08:10:20,2018-02-20 20:25:04,2018-03-28 16:19:05,2018-03-14,14.0,cbff2844e9147796d9fa0b7c204c501f,28893,rio das ostras,RJ,1,0d5837a2580f92e18e2d1b5f7fa70c2d,729f06993dac8e860d4f02d7088ca48a,2018-02-23 08:10:20,399.9,173.43
b5946695c1837e21323da65699b4e187,c5591b513c6105e3a30573e90938b384,delivered,2018-04-15 18:30:42,2018-04-15 18:50:58,2018-04-18 00:48:35,2018-06-08 17:25:53,2018-05-22,17.0,3cca08caf45fdccb36e77a3832d96ebb,67125,ananindeua,PA,1,ae28fd7a149b08a60309551e235d56f4,b18dc380845b24038cfc48006478f099,2018-04-20 18:50:58,44.89,20.4
8394f8f42f1b8e51e88bc1901c0ea3b2,31355f407bde3b752177105ced719bd3,delivered,2017-11-15 20:50:40,2017-11-15 21:06:47,2017-11-23 15:58:50,2017-12-29 13:38:52,2017-12-13,16.0,ab4294bc718aff75bda733a8b92653ba,28635,nova friburgo,RJ,1,5457c026a643626249213e1e39c31d10,a888faf2d1baececa6baf9c3d603ee1f,2017-11-23 21:06:47,259.9,19.39
c38db22a86ae94a2a5a9dd2d5700f6cb,da0f1d8609882eb8e79a55c7ca567834,delivered,2018-05-09 17:18:11,2018-05-09 17:36:39,2018-05-16 05:29:00,2018-06-08 18:41:46,2018-05-30,9.0,7db0eba759379d3a68e2922bb970c48c,24230,niteroi,RJ,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-15 17:36:39,99.9,0.0
ed0a8bb0a99484236c428b5ae6447117,a67c3300a47c8ba4b12bcbed6731c7ca,delivered,2018-03-11 09:43:12,2018-03-11 10:10:39,2018-03-13 21:21:54,2018-03-23 20:22:10,2018-03-22,1.0,dd3f2da2d486101e88daf3eba6ad3b4d,4254,sao paulo,SP,1,ca804be785914dd234a6dd0177c2c577,2c9e548be18521d1c43cde1c582c6de8,2018-03-15 10:10:39,149.0,12.95
38035a76fee1437dca92e94b3e057af6,c808210ff5bbf25415730cefb3ca0113,delivered,2018-02-23 09:35:40,2018-02-23 09:50:37,2018-03-01 01:19:31,2018-03-19 14:18:45,2018-03-16,3.0,1288febe2567b6c947c5f7755a2856a0,80330,curitiba,PR,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-03-01 09:50:37,45.9,14.1
e88333581538e25e87d48b2dbc1782b8,804c3fcfa00f15adc54c342c2971b2cc,delivered,2018-03-13 13:23:37,2018-03-14 09:35:32,2018-03-19 22:28:38,2018-04-06 21:29:03,2018-03-29,8.0,49be61a35d19a1411e1ab4d556a90a85,7791,cajamar,SP,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-20 09:35:32,120.0,17.75
180c04aeebcb390784f7d9c08dbd159d,02193de2a9880973fdeb02923eb5fffd,delivered,2017-09-14 16:18:12,2017-09-14 16:30:24,2017-09-19 15:44:09,2017-10-09 15:43:50,2017-10-06,3.0,dd6ca4bccbd21803d32139af5b908fd7,71916,brasilia,DF,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-20 16:30:24,44.9,15.1
fb4f1bfbc3032fb262e0548f93fe6087,91071294e01490e0b052deff9a5b0ab5,delivered,2018-03-30 19:56:57,2018-03-30 20:47:25,2018-04-04 19:57:27,2018-04-30 16:36:39,2018-04-27,3.0,6e78e4c50eb9d01d0ff6aed4c2ada2d5,59145,parnamirim,RN,1,c63857f1b80521fbf01eb987423d0ccd,bc47d5d1490df2b36add65d733eafaba,2018-04-05 20:47:25,12.5,22.85
b14fc8930e4f3f413b6cb90f3c20b741,c60da9892d97a5f2e2f32899955e5700,delivered,2018-04-12 17:51:48,2018-04-13 13:14:28,2018-04-16 18:19:08,2018-05-11 17:46:35,2018-05-08,3.0,c7b73705707949cfb41847ff004ccfad,3413,sao paulo,SP,1,639cacc61d50ee82079176b446399376,3361277dc30b7cccdb0c286b24219756,2018-04-19 13:14:28,35.89,13.47
b14fc8930e4f3f413b6cb90f3c20b741,c60da9892d97a5f2e2f32899955e5700,delivered,2018-04-12 17:51:48,2018-04-13 13:14:28,2018-04-16 18:19:08,2018-05-11 17:46:35,2018-05-08,3.0,c7b73705707949cfb41847ff004ccfad,3413,sao paulo,SP,2,639cacc61d50ee82079176b446399376,3361277dc30b7cccdb0c286b24219756,2018-04-19 13:14:28,35.89,13.47
42873babe11a5362e2b59e1bf80fbd92,3ec4d59cd0d003ac1da03b3c5fe970f2,delivered,2017-11-19 08:16:33,2017-11-19 09:04:17,2017-11-22 19:05:32,2017-12-28 14:29:14,2017-12-12,16.0,30aba6bf4b8516f9eda938837332f1ff,60356,fortaleza,CE,1,a47295965bd091207681b541b26e40a5,ea8482cd71df3c1969d7b9473ff13abc,2017-11-23 08:30:47,27.99,17.63
9d878626f2f4299a286c12663698d2d8,ee5e86adac545e66e1e4e3e2616d1600,delivered,2018-03-27 13:42:05,2018-03-29 07:07:03,2018-04-03 19:05:25,2018-04-26 13:18:25,2018-04-18,8.0,b6a70553f73cde17709a32cb714a40eb,77015,palmas,TO,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-04 07:07:03,987.0,33.35
8e6c25f5e4548a8a880c0339b15b8ab7,cbadf6f2dd0d4d66c099751b7ad40c9b,delivered,2017-11-24 14:42:01,2017-11-24 16:53:55,2017-12-06 17:13:24,2018-01-09 17:36:14,2017-12-19,21.0,de3310643e5dc5aeda6082c500dc629f,28896,rio das ostras,RJ,1,056d012d264624accb7f73d31caee034,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 16:53:55,116.9,19.9
8e6c25f5e4548a8a880c0339b15b8ab7,cbadf6f2dd0d4d66c099751b7ad40c9b,delivered,2017-11-24 14:42:01,2017-11-24 16:53:55,2017-12-06 17:13:24,2018-01-09 17:36:14,2017-12-19,21.0,de3310643e5dc5aeda6082c500dc629f,28896,rio das ostras,RJ,2,056d012d264624accb7f73d31caee034,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 16:53:55,116.9,19.9
8e6c25f5e4548a8a880c0339b15b8ab7,cbadf6f2dd0d4d66c099751b7ad40c9b,delivered,2017-11-24 14:42:01,2017-11-24 16:53:55,2017-12-06 17:13:24,2018-01-09 17:36:14,2017-12-19,21.0,de3310643e5dc5aeda6082c500dc629f,28896,rio das ostras,RJ,3,3e5201fe0d1ba474d9b90152c83c706c,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 16:53:55,116.9,9.95
44a9994228432b835c3a4e720b6a41ab,ae5ba6d5577f1b5e2db6fa6d96a9dbd9,delivered,2018-03-02 20:29:05,2018-03-06 03:55:30,2018-03-08 17:19:24,2018-03-28 19:27:44,2018-03-23,5.0,3f221c8e33a9afc371b1d9f0c142e93f,13625,santa cruz da conceicao,SP,1,20fbf8f8316bd76f105599ecc7e485f7,66922902710d126a0e7d26b0e3805106,2018-03-12 03:55:30,95.0,17.92
1e5116c850ec5a9a3a83ff73bd06aef6,3b64e8ad1e003465c2d84ba24971bdf6,delivered,2017-03-20 20:31:35,2017-03-20 20:31:35,2017-03-24 15:18:33,2017-04-13 17:42:26,2017-04-12,1.0,05b3b3ee23ee41022bac0887570c9064,95088,caxias do sul,RS,1,32a5dd316c0a5ff63e2bdbb820bc1506,c8660dcf9ba70575f45d80fe28c27713,2017-03-24 20:31:35,65.0,16.15
35df2a75e8f319d4fe179f529613d23d,81ac2682a2b8aef4195465492dd0f14c,delivered,2018-08-07 20:49:57,2018-08-07 21:05:10,2018-08-09 06:28:00,2018-08-16 18:58:46,2018-08-10,6.0,11264e05f9874d4c46f23926b3491c79,9852,sao bernardo do campo,SP,1,9b462e55a70e01cfd3f9686d12e11f09,8648b1e89e9b349e32d3741b30ec737e,2018-08-09 21:05:10,32.0,7.48
9917855d5e68773f7db62f2dbfc06f71,1d5e651b27254d22c61551b31f0a9a8e,delivered,2017-10-14 12:45:05,2017-10-14 13:07:51,2017-10-19 20:59:03,2017-11-29 17:32:27,2017-11-10,19.0,d3a498659d2a03311f7a7d31941f686f,65110,sao jose de ribamar,MA,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-10-19 14:07:51,19.9,34.15
ebc1b6869013db46733e56deb933dd5a,c7c039c6fc668b0255e63a0141ddd202,delivered,2018-01-29 11:12:02,2018-01-29 11:21:26,2018-01-30 23:24:52,2018-03-13 23:41:53,2018-02-21,20.0,0bc6002351839a82bf3c501e1ea807df,22793,rio de janeiro,RJ,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-02-02 11:21:26,86.9,21.1
4c33f92b62a822db77b38b88bc7ad237,9ffe618cd036e060e22d52b89ded9be4,delivered,2018-02-12 12:53:47,2018-02-12 14:00:23,2018-02-16 19:56:51,2018-03-23 20:58:55,2018-03-12,11.0,f871e1ce300ec113fb4c14b46e48d89c,24467,sao goncalo,RJ,1,1486ffdf6241755c77f5345b01232361,3b15288545f8928d3e65a8f949a28291,2018-02-20 12:30:29,59.99,17.67
a7d5e53a5efe34103e6b5b67c497c2fa,f33b497e61563bc43e61de2c6d2ef1f5,delivered,2018-02-16 19:24:38,2018-02-16 19:46:23,2018-02-23 22:52:13,2018-04-07 01:51:53,2018-03-12,26.0,95cd3307a9284d501115da7611ee8133,5794,sao paulo,SP,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-22 18:46:23,149.9,23.37
3a842bbb29174bb6dbd2c2f364e8eb15,512d2f27ff16992be32202def0860e3f,delivered,2017-11-10 13:14:43,2017-11-10 13:27:37,2017-11-16 18:48:50,2017-11-26 12:41:26,2017-11-24,2.0,d2b30fe33794bedd2279dc83afef77b7,7791,cajamar,SP,1,36eece49385945a72f46e8edc9a56e42,13f57c12a00ed4610db646b913a7f5c6,2017-11-17 13:27:37,41.0,12.48
3a842bbb29174bb6dbd2c2f364e8eb15,512d2f27ff16992be32202def0860e3f,delivered,2017-11-10 13:14:43,2017-11-10 13:27:37,2017-11-16 18:48:50,2017-11-26 12:41:26,2017-11-24,2.0,d2b30fe33794bedd2279dc83afef77b7,7791,cajamar,SP,2,36eece49385945a72f46e8edc9a56e42,13f57c12a00ed4610db646b913a7f5c6,2017-11-17 13:27:37,41.0,12.48
3ae0851b6ee221c9db69aa800b869e3f,c1637785edaf603b308a7559994ae929,delivered,2018-03-19 20:47:54,2018-03-20 20:50:23,2018-03-22 21:14:54,2018-04-27 16:58:36,2018-04-16,11.0,ba190071ac45d4793202ab72a0544140,62560,marco,CE,1,9c1acc2ea8ce833bd5ef42aff75cfb24,056b4ada5bbc2c50cc7842547dda6b51,2018-03-26 20:50:23,179.0,51.75
5df35b35ce08d3d6f634eccfeb93a143,944c2b54ea0bb6e12cb06ead9d38c884,delivered,2018-08-01 17:45:22,2018-08-01 18:04:08,2018-08-02 14:40:00,2018-08-17 22:32:40,2018-08-14,3.0,81fd3fd3cb3c6feb4d681fdc6996d896,79070,campo grande,MS,1,e791baa02d6adf9cbfc62e9b78fe91b9,56e361f411e38dcef17cdc2a3d99628b,2018-08-03 18:04:08,62.0,16.62
013bc77d3ca5fba084a241fdcb307393,96ce05a47b37faa11bd59938ee555a7d,delivered,2018-01-17 00:23:17,2018-01-17 00:37:23,2018-01-18 13:53:02,2018-03-12 17:06:53,2018-02-19,21.0,e3695821bdbe747a2f9d72bb83dc4bf8,91780,porto alegre,RS,1,4f2c53c9a1a7a00a247b351c1fdbed13,b2479f944e1b90cf8a5de1bbfde284d6,2018-01-23 00:37:23,21.99,15.1
9266b73e961bef87166384687a9daddf,9acac19eb552df355abdb0347154865e,delivered,2018-03-10 14:38:22,2018-03-10 14:50:27,2018-03-13 17:12:20,2018-04-07 02:12:01,2018-04-03,4.0,c4a7318a4ce010b2ad0f40053d0fe601,31060,belo horizonte,MG,1,3b3c3503539e7f917eb57a8d4bfa69f0,bfd27a966d91cfaafdb25d076585f0da,2018-03-15 14:50:27,315.0,24.79
ab94edba03e70a9b50a33580289792fc,50d2c11cca560b2e450922000cd44d51,delivered,2017-11-25 17:10:44,2017-11-25 17:31:58,2017-11-28 18:14:58,2017-12-27 19:04:39,2017-12-20,7.0,a2258c3165f816eb82fec3eafdc0026b,89201,joinville,SC,1,39d59339955e2699fa814a6c6bfda024,f214d28e8d8e3ef068748498ccc2f813,2017-11-30 17:31:28,15.99,15.1
4531bfc9fa7b2b7582a6dfad40fa0215,705e79c115cf8479aa947256c3451a46,delivered,2017-11-25 11:35:05,2017-11-25 11:51:41,2017-12-15 19:26:39,2018-01-04 22:00:01,2017-12-18,17.0,258c1c4ccff86dd5d665464fa6b456aa,21331,rio de janeiro,RJ,1,ea8b738ef7a9baaf574870d6041ebf52,8e6cc767478edae941d9bd9eb778d77a,2017-11-30 11:51:41,15.0,17.6
37c3eefe09fbbf5fd314de9cbc9e07a4,93c6f2c4efa28137204432b25e5b919e,delivered,2018-03-13 08:11:07,2018-03-13 08:34:43,2018-03-13 21:52:49,2018-04-13 00:18:33,2018-04-02,11.0,18318126378159e7d18d0c7a5218dcc0,24210,niteroi,RJ,1,53374f156a1ace240c1db1d30de7f110,03a2a6dcbe45d639c4dc2a0d24769c40,2018-03-19 08:31:42,178.44,22.33
f3f3b27cca7955c784c143b5886558d3,9ae3ca34775bd0f2a8a7e5915975c1f6,delivered,2018-03-01 07:50:27,2018-03-01 08:09:26,2018-03-06 19:45:29,2018-04-03 23:07:43,2018-03-26,8.0,1fea3244d38e951f0196b2728aee3bdf,74170,goiania,GO,1,1ed5f2a2e075f5f245029c6b61420dae,cb3dd9ce66268c7a3ca7241ac70ab58c,2018-03-12 08:09:26,103.9,20.22
6a8068cb2233e4e303e48efa7628d7ce,a995de3dc6d521edc82924a3e9941821,delivered,2018-02-23 12:49:55,2018-02-24 12:48:03,2018-02-27 23:42:15,2018-04-03 18:26:41,2018-03-19,15.0,69d5451bdb58302b28ba780ae9f2ef5d,1141,sao paulo,SP,1,f2d3be8d725ab19aae58ceb837f57897,ede0c03645598cdfc63ca8237acbe73d,2018-03-01 12:48:03,65.5,12.59
6674020dce60ac29b7de0ffa6d2c34e6,7f84de4242b6904d52024a43b3c16196,delivered,2018-02-19 21:32:13,2018-02-20 07:07:26,2018-02-20 19:25:13,2018-04-17 18:32:01,2018-03-12,36.0,8f80dcd07df03512153467ec84c78329,22711,rio de janeiro,RJ,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-02-26 07:07:26,39.99,21.19
